,_runtime,_step,_timestamp,actor_grad_norm,encoder_grad_norm,global_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
498,342525,179820,1613776038,0.013309408910572529,0.004742213990539312,0.014196869917213917,0.0005737146129831672,0.0004913215525448322,0.00741479080170393,0.0007921926444396377,10.029040336608887,0.0007361783646047115,0.008010495454072952,0.0266023688018322,0.008346338756382465,0.49026238918304443,2.3137645721435547,0.0017327553359791636,11.194772720336914,0.008090944960713387
499,343148,180140,1613776661,0.012888488359749317,0.004125787876546383,0.013596969656646252,0.0005284099606797099,0.0005409714649431407,0.006372285541146994,0.0008516536909155548,10.356075286865234,0.0006698544602841139,0.006709611043334007,0.018971096724271774,0.0070206597447395325,0.4599687457084656,2.448188304901123,0.001686236122623086,10.36827278137207,0.007645824924111366
500,343497,180320,1613777010,0.015341621823608875,0.0038203864824026823,0.015878435224294662,0.0005464100395329297,0.0004547683638520539,0.006301180459558964,0.000733170541934669,9.280073165893555,0.0006874377722851932,0.007986646145582199,0.028967000544071198,0.008316750638186932,0.5766742825508118,2.5500688552856445,0.0015890176873654127,11.003459930419922,0.0073908232152462006
501,343731,180440,1613777244,0.017212508246302605,0.0055175041779875755,0.01813061349093914,0.0005364303360693157,0.0004750482621602714,0.006377487443387508,0.0007542981184087694,9.308326721191406,0.000705330865457654,0.008725687861442566,0.03055630438029766,0.009060375392436981,0.5498191714286804,2.823479175567627,0.001730926102027297,11.15626335144043,0.008443577215075493
502,344578,180880,1613778091,0.015078750438988209,0.0035119769163429737,0.015553350560367107,0.0004898979095742106,0.00045136542757973075,0.006856557913124561,0.0007336655980907381,9.410003662109375,0.0007495204918086529,0.00780200120061636,0.026832349598407745,0.008138330653309822,0.5258929133415222,2.589406728744507,0.0016810616943985224,11.210978507995605,0.007579490542411804
503,344885,181040,1613778398,0.014692571945488453,0.005215825978666544,0.015633031725883484,0.0005570538341999054,0.00048527750186622143,0.006983060389757156,0.0007787152426317334,9.781258583068848,0.0007177244988270104,0.007763741537928581,0.025753892958164215,0.0081010228022933,0.44651493430137634,2.483485221862793,0.001668471610173583,11.242712020874023,0.007862294092774391
504,345898,181560,1613779411,0.01795453205704689,0.004043968860059977,0.018461214378476143,0.0005416514468379319,0.0004553263133857399,0.006165241822600365,0.0007317917770706117,9.2155179977417,0.0006904459442012012,0.007462382782250643,0.02604873850941658,0.007790951058268547,0.43777501583099365,2.6313581466674805,0.001584856305271387,10.952284812927246,0.007144457660615444
505,346550,181900,1613780063,0.015864837914705276,0.00493994727730751,0.01669931598007679,0.0005160068394616246,0.0004780685412697494,0.007607774343341589,0.0007574900519102812,9.314050674438477,0.0007378120208159089,0.007422426715493202,0.025059852749109268,0.00776155199855566,0.46510446071624756,2.246680736541748,0.0016791163943707943,11.304165840148926,0.007286595180630684
506,346785,182020,1613780298,0.010671542026102543,0.0036477043759077787,0.011322707869112492,0.0004836441366933286,0.0004540721420198679,0.0071087246760725975,0.0007371568353846669,9.43615436553955,0.0007273406954482198,0.007992296479642391,0.027539145201444626,0.008330583572387695,0.5179715156555176,2.61923885345459,0.0017405388643965125,11.276250839233398,0.007728436961770058
507,347212,182240,1613780725,0.013198435306549072,0.005195179022848606,0.014250054955482483,0.0005214154371060431,0.0004843953938689083,0.007029930595308542,0.0007773626130074263,9.76557445526123,0.0007412374834530056,0.007931632921099663,0.026564305648207664,0.008275054395198822,0.5235862731933594,2.7292160987854004,0.001686908071860671,11.447394371032715,0.00796546507626772
508,347365,182320,1613780878,0.016462156549096107,0.0047865696251392365,0.017203867435455322,0.0005506126908585429,0.000493784318678081,0.0074994442984461784,0.0007984687690623105,10.156148910522461,0.0007518306374549866,0.0075229462236166,0.024840611964464188,0.007863298058509827,0.5898513793945312,2.4287636280059814,0.001635705353692174,11.345069885253906,0.007637632079422474
509,347675,182480,1613781188,0.013736056163907051,0.004392419941723347,0.014473684132099152,0.0005546311149373651,0.0005379782523959875,0.00636562192812562,0.0008450408349744976,10.235424995422363,0.0006772213382646441,0.006744549609720707,0.019060347229242325,0.007052471861243248,0.5382453799247742,2.4063305854797363,0.0016852093394845724,10.264079093933105,0.00769862299785018
510,347909,182600,1613781422,0.014088551513850689,0.005144578870385885,0.015056466683745384,0.0005683716153725982,0.000535741331987083,0.006300223525613546,0.000841915316414088,10.205796241760254,0.0006875869003124535,0.006695624440908432,0.01908036880195141,0.007000035140663385,0.5012156963348389,2.117750644683838,0.001614315900951624,10.147016525268555,0.00764868501573801
511,348801,183060,1613782314,0.04768620803952217,0.015873922035098076,0.05033368989825249,0.0006323879933916032,0.0007237593526951969,0.010205074213445187,0.000982981058768928,8.640722274780273,0.000776092114392668,0.007484112866222858,0.024666646495461464,0.007792037911713123,0.5423099994659424,2.4397363662719727,0.001706623239442706,10.264154434204102,0.007534091826528311
512,349184,183260,1613782697,0.01393512450158596,0.003815299365669489,0.014490487053990364,0.0004882336943410337,0.00045496979146264493,0.006948480848222971,0.0007351941894739866,9.340815544128418,0.0007443403010256588,0.007577368523925543,0.02632163278758526,0.007912157103419304,0.5381286144256592,2.2391531467437744,0.0016507385298609734,11.159612655639648,0.007255910895764828
513,349530,183440,1613783043,0.01500559039413929,0.0036664940416812897,0.015487389639019966,0.0005251661641523242,0.00048014140338636935,0.006815529428422451,0.0007754901307635009,9.844961166381836,0.00076136807911098,0.007988124154508114,0.027100177481770515,0.008328156545758247,0.5248385071754456,2.6031274795532227,0.0016707296017557383,11.33439826965332,0.007934833876788616
514,349842,183600,1613783355,0.011466220021247864,0.004038910381495953,0.012190744280815125,0.0005436349892988801,0.0004729732754640281,0.007083475589752197,0.0007626827573403716,9.656983375549316,0.0007345465128310025,0.007892657071352005,0.027542872354388237,0.008228307589888573,0.5184318423271179,2.2979040145874023,0.0016394297126680613,11.188325881958008,0.007595814764499664
515,350612,184000,1613784125,0.019497189670801163,0.00422890717163682,0.020004216581583023,0.000538261781912297,0.0004696694086305797,0.006426333449780941,0.0007512184092774987,9.384967803955078,0.0006929700030013919,0.00768953887745738,0.025966841727495193,0.008019394241273403,0.5079107284545898,2.66629695892334,0.001677400665357709,10.995189666748047,0.00760924257338047
516,351304,184360,1613784817,0.017615336924791336,0.0041428180411458015,0.01814097911119461,0.0005456305807456374,0.0005035455687902868,0.007860341109335423,0.0007805593777447939,9.233792304992676,0.0007265124004334211,0.007550054229795933,0.024968653917312622,0.007875538431107998,0.5081618428230286,2.5478055477142334,0.0016763893654569983,10.849456787109375,0.007617518771439791
517,353159,185320,1613786672,0.016588864848017693,0.005172237753868103,0.017433976754546165,0.0005361487856134772,0.0004465427773538977,0.0059706601314246655,0.0007188052404671907,9.075418472290039,0.0006984110805206001,0.008070187643170357,0.029176589101552963,0.008402561768889427,0.5125184655189514,2.37640380859375,0.0016033460851758718,11.079151153564453,0.007501562125980854
518,353889,185700,1613787402,0.017178479582071304,0.0034207417629659176,0.017577558755874634,0.0005055028013885021,0.00045833512558601797,0.00728094857186079,0.0007417022134177387,9.445566177368164,0.0007443100912496448,0.007693624123930931,0.025965819135308266,0.008026635274291039,0.4747321903705597,2.397698402404785,0.0016736986581236124,11.100361824035645,0.0076228175312280655
519,355120,186340,1613788633,0.01353384554386139,0.005164864473044872,0.014563349075615406,0.0005693311104550958,0.0005306081147864461,0.006494657136499882,0.0008410682203248143,10.348669052124023,0.0006723069818690419,0.006415317766368389,0.017867613583803177,0.006724837236106396,0.48884862661361694,2.4378554821014404,0.0016085412353277206,10.317301750183105,0.007404662668704987
520,355158,186360,1613788671,0.01261148415505886,0.0038384846411645412,0.013235606253147125,0.0005531811621040106,0.000518370303325355,0.006524018943309784,0.0008262608898803592,10.263020515441895,0.0007035495946183801,0.006785236299037933,0.018671603873372078,0.007102781441062689,0.4932611286640167,2.5392627716064453,0.001715665333904326,10.584840774536133,0.007892684079706669
521,355738,186660,1613789251,0.014699429273605347,0.0034759424161165953,0.015153045766055584,0.0005244630738161504,0.00048031433834694326,0.007071245461702347,0.000773965148255229,9.788357734680176,0.0007020286866463721,0.008186399936676025,0.028724633157253265,0.008515266701579094,0.5092792510986328,2.711254119873047,0.001751745236106217,10.962191581726074,0.007774977013468742
522,357580,187620,1613791093,0.015571651980280876,0.006093828473240137,0.01677696406841278,0.0005853064940311015,0.0005284795770421624,0.006493459455668926,0.000834846228826791,10.212221145629883,0.0006926589412614703,0.007536519784480333,0.024935565888881683,0.007849141024053097,0.501006543636322,2.682441473007202,0.0016946886898949742,10.420713424682617,0.007578668650239706
523,357777,187720,1613791290,0.014614480547606945,0.0051450058817863464,0.015539092943072319,0.0005430838209576905,0.0004647858440876007,0.006282963789999485,0.0007407936500385404,9.200258255004883,0.0006991603877395391,0.007693438790738583,0.02757010981440544,0.008019293658435345,0.4947011172771454,2.9902002811431885,0.001549671869724989,10.861814498901367,0.0072116488590836525
524,358363,188020,1613791876,0.05038155987858772,0.017340393736958504,0.05334080010652542,0.0006573352147825062,0.0007898042094893754,0.01066317968070507,0.0010383377084508538,8.284446716308594,0.0008061157423071563,0.00758578535169363,0.02547338604927063,0.0078946677967906,0.5026062726974487,2.7685747146606445,0.0016837746370583773,10.296102523803711,0.007525261025875807
525,358592,188140,1613792105,0.018226157873868942,0.002853336976841092,0.018473941832780838,0.0004886066890321672,0.00045576939010061324,0.007305409759283066,0.0007355270208790898,9.325254440307617,0.000738198054023087,0.007631242275238037,0.026663579046726227,0.007967528887093067,0.4797592759132385,2.4408862590789795,0.001640027854591608,11.209535598754883,0.007278343662619591
526,360175,188960,1613793688,0.013061384670436382,0.004634532146155834,0.013901865109801292,0.0005290209664963186,0.00045478250831365585,0.006168863270431757,0.0007297696429304779,9.166238784790039,0.0006863005692139268,0.007468545809388161,0.02671639248728752,0.007795638870447874,0.43602389097213745,2.307054042816162,0.00155417260248214,10.903105735778809,0.00696696899831295
527,360253,189000,1613793766,0.016896294429898262,0.0045337681658566,0.017576921731233597,0.0005312190623953938,0.0004468699044082314,0.0063083590939641,0.0007227230817079544,9.195106506347656,0.0006920454325154424,0.007606927305459976,0.02596922405064106,0.007933772169053555,0.5201725363731384,2.3652005195617676,0.001631100894883275,10.89483642578125,0.007461988367140293
528,360483,189120,1613793996,0.015201754868030548,0.004106646869331598,0.015797358006238937,0.0005255092401057482,0.0004733818059321493,0.0067747547291219234,0.0007577997748740017,9.480594635009766,0.0007229028269648552,0.008371321484446526,0.029446175321936607,0.008702129125595093,0.5138047933578491,2.3942017555236816,0.0017701690085232258,11.026906967163086,0.007947524078190327
529,361146,189460,1613794659,0.015296004712581635,0.004038107581436634,0.01588965393602848,0.0004783045151270926,0.00044559367233887315,0.006760801188647747,0.0007227442692965269,9.23835277557373,0.0007601419929414988,0.00748901441693306,0.025862593203783035,0.007820574566721916,0.4854612350463867,2.3113365173339844,0.001675703446380794,11.052024841308594,0.007177798543125391
530,362232,190020,1613795745,0.013128399848937988,0.004654195625334978,0.014009326696395874,0.0005503716529347003,0.0005226624780334532,0.006239338777959347,0.0008275281870737672,10.162187576293945,0.0006821421557106078,0.006717843469232321,0.019558135420084,0.007028000429272652,0.5485149025917053,2.346874713897705,0.001695031300187111,10.33857536315918,0.007460556924343109
531,362501,190160,1613796014,0.011826709844172001,0.003594067646190524,0.012409773655235767,0.0005229131202213466,0.00046372186625376344,0.006707829423248768,0.0007496578618884087,9.531200408935547,0.0007074130699038506,0.007674111984670162,0.025730431079864502,0.008003334514796734,0.5916987657546997,2.5630645751953125,0.0016946846153587103,10.974084854125977,0.007634766399860382
532,362729,190280,1613796242,0.01707552559673786,0.005347794853150845,0.018008343875408173,0.0005405328702181578,0.0004429585242178291,0.005938982591032982,0.0007134841289371252,9.017518997192383,0.0007069295970723033,0.007927682250738144,0.02879348024725914,0.008256999775767326,0.5237190127372742,2.365725040435791,0.0015970231033861637,10.977269172668457,0.00730307400226593
533,363233,190540,1613796746,0.017862627282738686,0.00424753874540329,0.018401239067316055,0.0005471017211675644,0.0005023720441386104,0.00794271007180214,0.000777648645453155,9.17588996887207,0.0007559734513051808,0.007566456682980061,0.025478340685367584,0.007894670590758324,0.4915637969970703,2.896388053894043,0.0016433615237474442,10.940474510192871,0.0075189233757555485
534,363655,190760,1613797168,0.01685234159231186,0.003894415218383074,0.017376262694597244,0.0004887807299382985,0.0004494184104260057,0.006790646817535162,0.0007291714427992702,9.325098037719727,0.0007586993742734194,0.007715256884694099,0.025419602170586586,0.008052891120314598,0.4808291792869568,2.7531521320343018,0.0017178020207211375,11.254472732543945,0.007811264134943485
