,_runtime,_step,_timestamp,actor_grad_norm,beta,convergence_plot,encoder_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss,z_enc,z_plan
452,26497,13820,1612345542,0.011852064169943333,2.999999742314685e-05,,0.00600996520370245,0.000151447718963027,0.0015111974207684398,0.005238239653408527,0.0016917930915951729,6.019859790802002,0.0014440282247960567,0.0060706059448421,0.015867158770561218,0.006280445493757725,0.5742959380149841,3.9326226711273193,0.0012886245967820287,6.994685173034668,0.007587068248540163,,
453,26534,13840,1612345579,0.013689524494111538,2.999999742314685e-05,,0.006429850123822689,0.00015612102288287133,0.0016109488205984235,0.005870077293366194,0.001803070423193276,6.4040632247924805,0.0022399385925382376,0.00728577421978116,0.02496137097477913,0.007509257178753614,0.5030631422996521,3.9747812747955322,0.0012868494959548116,7.449436187744141,0.007392830681055784,,
454,26607,13880,1612345652,0.018769552931189537,2.999999742314685e-05,,0.004799170885235071,0.00012538327428046614,0.001600562478415668,0.008203578181564808,0.0017926415894180536,6.4026408195495605,0.0023041842505335808,0.007527928799390793,0.025968031957745552,0.007757195271551609,0.5849047303199768,3.9321024417877197,0.0013888566754758358,7.642241954803467,0.0075202989391982555,,
455,26683,13920,1612345728,0.014252366498112679,2.999999742314685e-05,,0.0033806709107011557,0.00013293663505464792,0.0012214643647894263,0.00651126354932785,0.0014008800499141216,5.980530261993408,0.002086954191327095,0.00692425761371851,0.024644913151860237,0.007132231257855892,0.5036692023277283,3.8116796016693115,0.0012105543864890933,6.932403087615967,0.006731078494340181,,
456,26758,13960,1612345803,0.011150517500936985,2.999999742314685e-05,,0.004459686111658812,0.00015776943473611027,0.0016841188771650195,0.0059843892231583595,0.0018667624099180102,6.088130474090576,0.0015093322144821286,0.005939151626080275,0.01743777096271515,0.006153061520308256,0.5361037850379944,2.99259352684021,0.0012046481715515256,7.130337715148926,0.006840779911726713,,
457,26796,13980,1612345841,0.01090648677200079,2.999999742314685e-05,,0.004755137022584677,0.00015069586515892297,0.0015846333699300885,0.0052108061499893665,0.0017703966004773974,6.192100524902344,0.0015508726937696338,0.006668649148195982,0.017838381230831146,0.006883546244353056,0.570838451385498,4.246162414550781,0.0013396251015365124,7.163249492645264,0.008274427615106106,,
458,26842,14000,1612345887,0.01803092658519745,2.999999742314685e-05,"{'path': 'media/plotly/convergence_plot_14000_e21086a9.plotly.json', 'sha256': 'e21086a9f8255e6e61451129214f69508289f08d97cabfc87d7e57235bf15535', 'size': 48320, '_type': 'plotly-file'}",0.008621681481599808,0.000150319145177491,0.001477547688409686,0.005907554645091295,0.001667189528234303,6.321399211883545,0.002304574241861701,0.007441930938512087,0.026322778314352036,0.007659770082682371,0.5138387680053711,3.637583017349243,0.0013276644749566913,7.261303424835205,0.00726258335635066,"{'_type': 'plotly-file', 'path': 'media/plotly/z_enc_14000_de1dbbc2.plotly.json', 'sha256': 'de1dbbc273338d2bcf6cb64c58f1aece9626c3e527f7a5e4a44f7c804f4cb892', 'size': 75872}","{'sha256': 'd8ab71f5d89a2314edcbc52e2b9817d996ec7a4b975015db63f986e7c786af48', 'size': 75592, '_type': 'plotly-file', 'path': 'media/plotly/z_plan_14000_d8ab71f5.plotly.json'}"
459,26870,14020,1612345915,0.021773753687739372,2.999999742314685e-05,,0.006267767399549484,0.00014222714526113123,0.0013115236070007086,0.0061977398581802845,0.0014986281748861074,6.236819744110107,0.002435789443552494,0.008018922992050648,0.029145505279302597,0.008239686489105225,0.5444693565368652,3.59629225730896,0.0013758100103586912,7.358779430389404,0.007619842886924744,,
460,26983,14080,1612346028,0.013276292011141777,2.999999742314685e-05,,0.003111547324806452,0.0001394345163134858,0.0012258165515959263,0.006593551952391863,0.0014086198061704636,6.093444347381592,0.0021062155719846487,0.007551129441708326,0.026303496211767197,0.007769732736051083,0.49408337473869324,3.888845443725586,0.0012721647508442402,7.286758899688721,0.007579304743558168,,
461,27130,14160,1612346175,0.020239705219864845,2.999999742314685e-05,,0.007721122354269028,0.00014058234228286892,0.001326287048868835,0.005824524909257889,0.001512315240688622,6.20094633102417,0.0024177273735404015,0.007857694290578365,0.027182400226593018,0.008095509372651577,0.5127133727073669,3.5443496704101562,0.0013820083113387227,7.927150249481201,0.00789181049913168,,
462,27205,14200,1612346250,0.02854430302977562,2.999999742314685e-05,,0.008425344713032246,0.0001813867420423776,0.0019157009664922953,0.008762325160205364,0.0021094197873026133,6.457286834716797,0.002227861201390624,0.007310681510716677,0.0254894457757473,0.007530904840677977,0.5659069418907166,3.9668140411376953,0.001317787915468216,7.340743541717529,0.007243987638503313,,
463,27281,14240,1612346326,0.013585449196398258,2.999999742314685e-05,,0.0032995285000652075,0.00013287844194564968,0.001234044204466045,0.006678491365164518,0.0014203469036146998,6.21009635925293,0.0021294818725436926,0.007732433266937733,0.02559843845665455,0.007970951497554779,0.5036091804504395,3.6691529750823975,0.0013377900468185544,7.95058536529541,0.008171743713319302,,
464,27317,14260,1612346362,0.012501486577093601,2.999999742314685e-05,,0.005359255708754063,0.00015750019520055503,0.0015557706356048584,0.006647347938269377,0.0017474330961704254,6.388748645782471,0.0015512389363721013,0.006846852134913206,0.021626649424433708,0.007061055861413479,0.6028675436973572,3.1372671127319336,0.001307072234340012,7.140091896057129,0.007460032124072313,,
465,27354,14280,1612346399,0.01031874492764473,2.999999742314685e-05,,0.00510031683370471,0.00016066445095930248,0.001507113571278751,0.005290784873068333,0.0016883386997506022,6.040835380554199,0.0014078845269978046,0.006357535719871521,0.01685774326324463,0.0065740784630179405,0.5341989398002625,3.9973526000976562,0.0012839334085583687,7.218048572540283,0.007931067608296871,,
466,27392,14300,1612346437,0.014203235507011414,2.999999742314685e-05,,0.007433061022311449,0.00016220622637774795,0.0016075621824711561,0.005755527876317501,0.0018013075459748507,6.458182334899902,0.002076077274978161,0.00729569373652339,0.024454042315483093,0.00752051267772913,0.4928874969482422,3.8372931480407715,0.0012860839487984776,7.493964195251465,0.007585853338241577,,
467,27465,14340,1612346510,0.01789301075041294,2.999999742314685e-05,,0.005513505078852177,0.00013403802586253732,0.0014207991771399975,0.0073155974969267845,0.0016113424208015203,6.351439476013184,0.002115771407261491,0.007440980989485979,0.025675896555185318,0.0076765199191868305,0.5865540504455566,3.5425915718078613,0.0013436567969620228,7.851299285888672,0.007459998596459627,,
468,27580,14400,1612346625,0.012522602453827858,2.999999742314685e-05,,0.003920364659279585,0.00013420019240584224,0.0012441471917554736,0.006934895645827055,0.0014357705367729068,6.38743782043457,0.002138744108378887,0.007709660101681948,0.026229528710246086,0.007930404506623745,0.5626351833343506,3.441041946411133,0.0013281471328809857,7.3581318855285645,0.007917881943285465,,
469,27617,14420,1612346662,0.010955936275422573,2.999999742314685e-05,,0.0049619232304394245,0.00016202447295654565,0.0016296793473884463,0.006136968266218901,0.0018161442130804062,6.215491771697998,0.0014708974631503224,0.00609170226380229,0.017821723595261574,0.006316478829830885,0.5426563620567322,3.5819664001464844,0.0012313048355281353,7.492539405822754,0.007042091805487871,,
470,27692,14460,1612346737,0.017508668825030327,2.999999742314685e-05,,0.007803671527653933,0.00016594681073911488,0.0015309818554669619,0.00592845631763339,0.0017241676105186343,6.439525604248047,0.002294578356668353,0.007496030069887638,0.026179417967796326,0.007727112155407667,0.5078117847442627,3.940511703491211,0.0013063849182799459,7.7027363777160645,0.00745787937194109,,
471,27808,14520,1612346853,0.02005833201110363,2.999999742314685e-05,,0.004514708649367094,0.00015563781198579818,0.0014043123228475451,0.00692355539649725,0.0015886389883235097,6.144217491149902,0.002128556137904525,0.006913501303642988,0.024552851915359497,0.007123135030269623,0.49524062871932983,3.819098949432373,0.0012055872939527035,6.9877848625183105,0.006741631310433149,,
472,27883,14560,1612346928,0.013249874114990234,2.999999742314685e-05,,0.0036558513529598713,0.00014187472697813064,0.0013528852723538876,0.00680400338023901,0.00154586392454803,6.432620048522949,0.0018128483789041638,0.007105893921107054,0.024266885593533516,0.007326039951294661,0.6216711401939392,3.5643575191497803,0.0013020377373322845,7.338200092315674,0.007189418654888868,,
473,27960,14600,1612347005,0.011742114089429379,2.999999742314685e-05,,0.006301361136138439,0.00017163435404654592,0.001607365906238556,0.0053845979273319244,0.0017984554870054126,6.369654655456543,0.0016950293211266398,0.007548837922513485,0.021014036610722542,0.007773417513817549,0.5590495467185974,3.9306864738464355,0.0014710184186697006,7.48600435256958,0.009138255380094051,,
474,27997,14620,1612347042,0.018158331513404846,2.999999742314685e-05,,0.008148160763084888,0.00015642614744137973,0.0013418226735666394,0.005830865353345871,0.0015303826658055186,6.285338878631592,0.002388458466157317,0.007959097623825073,0.02825024537742138,0.008196256123483181,0.5444923043251038,3.6376891136169434,0.0014191333902999759,7.905323505401611,0.007735345046967268,,
475,28037,14640,1612347082,0.0217781662940979,2.999999742314685e-05,,0.006364720873534679,0.00015394239744637161,0.0013172223698347807,0.006495407782495022,0.001508462941274047,6.3746795654296875,0.002214004984125495,0.007937032729387283,0.02865251526236534,0.008158772252500057,0.578898012638092,3.471442699432373,0.001340698916465044,7.391293048858643,0.007628205697983503,,
476,28114,14680,1612347159,0.013594135642051697,2.999999742314685e-05,,0.0033325643744319677,0.00014126680616755038,0.001276366296224296,0.006697647739201784,0.001459499355405569,6.104438304901123,0.0021101143211126328,0.006905675865709782,0.02424335666000843,0.007122550159692764,0.49245426058769226,3.946331024169922,0.0012167305685579777,7.229122638702393,0.006815395783632994,,
477,28152,14700,1612347197,0.01310023758560419,2.999999742314685e-05,,0.0042752777226269245,0.000128194282297045,0.0012077846331521869,0.006572157144546509,0.001396265346556902,6.282687664031982,0.0021383827552199364,0.008030914701521397,0.026496872305870056,0.008276197127997875,0.5291073322296143,3.4611239433288574,0.0014204643666744232,8.176010131835938,0.008486048318445683,,
478,28190,14720,1612347235,0.01391981728374958,2.999999742314685e-05,,0.005479932297021151,0.00015252958110067993,0.001499867532402277,0.006674449425190687,0.0016939707566052675,6.470112323760986,0.0015284516848623753,0.007028933148831129,0.023011386394500732,0.007248562294989824,0.5704652667045593,3.7314207553863525,0.0013127129059284925,7.320999622344971,0.00741766719147563,,
479,28229,14740,1612347274,0.009305897168815136,2.999999742314685e-05,,0.004582469817250967,0.00016495455929543823,0.0014957820530980825,0.005333498120307922,0.001679239678196609,6.115260601043701,0.0013771005906164646,0.0061028520576655865,0.016185618937015533,0.006324379704892635,0.47724008560180664,3.7783849239349365,0.0012023732997477055,7.384235382080078,0.00764240650460124,,
480,28265,14760,1612347310,0.014015384018421173,2.999999742314685e-05,,0.007127717602998018,0.00017715900321491063,0.0015930040972307324,0.005603182595223188,0.0017870583105832338,6.468475341796875,0.0019820192828774452,0.007482997607439756,0.02379717119038105,0.0077146184630692005,0.5884451270103455,3.6908740997314453,0.00138410076033324,7.720747947692871,0.008143833838403225,,
481,28305,14780,1612347350,0.02172209694981575,2.999999742314685e-05,,0.006899538915604353,0.00016136658086907119,0.0012621738715097308,0.005713756196200848,0.0014483931008726358,6.2073140144348145,0.0024349784944206476,0.008267012424767017,0.029002131894230843,0.008511572144925594,0.5560571551322937,3.3203697204589844,0.00145011767745018,8.151958465576172,0.008172200061380863,,
482,28343,14800,1612347388,0.01767466776072979,2.999999742314685e-05,,0.005483202636241913,0.00014474867202807218,0.0013350433437153697,0.006954297889024019,0.0015287683345377445,6.457500457763672,0.0020048522856086493,0.0074670459143817425,0.026497231796383858,0.007695452310144901,0.48807674646377563,4.001777172088623,0.0012842555297538638,7.613579750061035,0.0073064411990344524,,
483,28380,14820,1612347425,0.03131594881415367,2.999999742314685e-05,,0.010108505375683308,0.00019454682478681207,0.0019556302577257156,0.0087130693718791,0.0021489604841917753,6.444336414337158,0.002169482409954071,0.00713981781154871,0.02590620517730713,0.007357437629252672,0.5182300209999084,3.9170455932617188,0.0012250010622665286,7.254012107849121,0.006799172610044479,,
484,28458,14860,1612347503,0.012852495536208153,2.999999742314685e-05,,0.0037182625383138657,0.00013069195847492665,0.001246055238880217,0.006727634929120541,0.0014354559825733304,6.3133697509765625,0.0020588545594364405,0.007592182606458664,0.025901081040501595,0.007820217870175838,0.5735507607460022,4.096323013305664,0.0013544167159125209,7.601138591766357,0.007726981304585934,,
485,28534,14900,1612347579,0.009475506842136383,2.999999742314685e-05,,0.0046740141697227955,0.00016428636445198208,0.0014611742226406932,0.005061917472630739,0.0016435292782261968,6.078510761260986,0.0013772958191111684,0.006074350792914629,0.015866080299019814,0.006294899620115757,0.5168769359588623,3.530231475830078,0.0012208932312205434,7.351634979248047,0.0076638986356556416,,
486,28731,15000,1612347776,0.012720109894871712,2.999999742314685e-05,"{'_type': 'plotly-file', 'path': 'media/plotly/convergence_plot_15000_104f5554.plotly.json', 'sha256': '104f55543a4b89fd1314395561ea23daedbae837c92997dab9699bd2edee1989', 'size': 48225}",0.0032190605998039246,0.00013310615031514317,0.001191068789921701,0.006346036214381456,0.0013747387565672398,6.122331619262695,0.002089127665385604,0.007357697002589703,0.025361329317092896,0.0075861732475459576,0.5526252388954163,3.0244195461273193,0.0013052907306700945,7.615891456604004,0.0074088904075324535,"{'path': 'media/plotly/z_enc_15000_5493bef9.plotly.json', 'sha256': '5493bef927140b8c767d005d174cb3503d75f8c7c36304478979548dfdb52855', 'size': 75721, '_type': 'plotly-file'}","{'_type': 'plotly-file', 'path': 'media/plotly/z_plan_15000_45164e9f.plotly.json', 'sha256': '45164e9fffeba2470511658a381ac063865b3fd5d0e59d2f74a8363f46cc2db8', 'size': 75718}"
487,28801,15040,1612347846,0.009405928663909435,2.999999742314685e-05,,0.005000410135835409,0.00017156414105556905,0.001592232845723629,0.0057576741091907024,0.0017804923700168729,6.275318145751953,0.001430932548828423,0.005988107994198799,0.01709352433681488,0.006211687345057726,0.49882057309150696,3.9858720302581787,0.0011712126433849335,7.4526591300964355,0.007103197276592255,,
488,28839,15060,1612347884,0.009948099963366985,2.999999742314685e-05,,0.005373876541852951,0.00017106170707847923,0.0015575579600408673,0.005203064065426588,0.0017483076080679893,6.358325481414795,0.0016071116551756859,0.0072919768281280994,0.019702525809407234,0.007519267033785582,0.5750579237937927,4.020671844482422,0.0013992609456181526,7.576292991638184,0.009047843515872955,,
