,_runtime,_step,_timestamp,beta_result,latent_img_result,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result
189,13416,8360,1609842894,9.999999747378752e-05,,0.0014570876955986023,0.007993737235665321,0.001639499911107123,1.8241221904754639,0.0030055614188313484,0.007919611409306526,0.03692661598324776,0.008153248578310013,0.6654599905014038,5.415278434753418,0.0013658194802701473,2.3363795280456543,0.004804398864507675
190,13446,8380,1609842924,9.999999747378752e-05,,0.0014226738130673766,0.007892338559031487,0.001607221201993525,1.8454763889312744,0.0029796804301440716,0.008019614033401012,0.037689387798309326,0.00824657641351223,0.7168947458267212,6.109735012054443,0.0014087003655731678,2.2696218490600586,0.004740601871162653
191,13507,8420,1609842985,9.999999747378752e-05,,0.0014523130375891924,0.00798846036195755,0.0016353800892829895,1.8306725025177002,0.003019440919160843,0.007987219840288162,0.037222281098365784,0.008221916854381561,0.6813400983810425,6.4041290283203125,0.0013972276356071234,2.3469648361206055,0.004832189064472914
192,13540,8440,1609843018,9.999999747378752e-05,,0.0014260782627388835,0.007901186123490334,0.0016090130666270852,1.829347848892212,0.0029999692924320698,0.007929406128823757,0.03702986240386963,0.008158082142472267,0.6242595314979553,5.072726249694824,0.0014062188565731049,2.286756753921509,0.004752438515424728
193,13803,8600,1609843281,9.999999747378752e-05,,0.0014099618420004845,0.007909590378403664,0.0015912199160084128,1.8125829696655273,0.003008844330906868,0.008001625537872314,0.03728410601615906,0.008228875696659088,0.6441540718078613,7.87134313583374,0.0013784188777208328,2.272498607635498,0.004864006768912077
194,13837,8620,1609843315,9.999999747378752e-05,,0.0014239235315471888,0.00790422037243843,0.0016069973353296518,1.8307380676269531,0.003006159793585539,0.007870487868785858,0.03666553646326065,0.0080910949036479,0.6180540919303894,6.007607460021973,0.001381582347676158,2.206066846847534,0.004761043470352888
195,13903,8660,1609843381,9.999999747378752e-05,,0.001391261350363493,0.007863041944801807,0.001572796143591404,1.8153501749038696,0.003035500179976225,0.007925914600491524,0.036809395998716354,0.008152917958796024,0.6376731395721436,7.028796195983887,0.0013965796679258347,2.2700467109680176,0.00482742115855217
196,14064,8760,1609843542,9.999999747378752e-05,,0.001391977770254016,0.007800515741109848,0.0015701521188020706,1.7817437648773193,0.0030246125534176826,0.008019901812076569,0.03743335232138634,0.008248917758464813,0.636177659034729,6.04684591293335,0.0014070108300074935,2.290156841278076,0.004828309640288353
197,14133,8800,1609843611,9.999999747378752e-05,,0.001382360584102571,0.007773260120302439,0.0015614109579473734,1.7905006408691406,0.003045100485906005,0.007958348840475082,0.037151046097278595,0.008187544532120228,0.6568500995635986,6.436078071594238,0.0013939174823462963,2.291950225830078,0.004791881889104843
198,14165,8820,1609843643,9.999999747378752e-05,,0.0013899870682507753,0.007843650877475739,0.001570195541717112,1.802086591720581,0.003040430834516883,0.007786184549331665,0.03606262803077698,0.0080146798864007,0.6356867551803589,6.429101467132568,0.0013628716114908457,2.2849535942077637,0.0047840154729783535
199,14197,8840,1609843675,9.999999747378752e-05,,0.00139183783903718,0.007800080813467503,0.0015728691359981894,1.8103138208389282,0.0030191857367753983,0.008030794560909271,0.03763348609209061,0.008257061243057251,0.6752334833145142,6.014342308044434,0.0014311472186818719,2.2626700401306152,0.004762879107147455
200,14261,8880,1609843739,9.999999747378752e-05,,0.0013882257044315338,0.007877491414546967,0.0015680789947509766,1.7985332012176514,0.003071195911616087,0.007911305874586105,0.036633796989917755,0.008142516948282719,0.695732831954956,5.159703254699707,0.0013984651304781437,2.3121047019958496,0.004849984310567379
201,14358,8940,1609843836,9.999999747378752e-05,,0.0013861168408766389,0.007796084973961115,0.0015653094742447138,1.7919261455535889,0.0030232612043619156,0.007734185084700584,0.035950541496276855,0.00796118751168251,0.6302860379219055,7.137494087219238,0.0013687562895938754,2.2700185775756836,0.0046941619366407394
202,14386,8960,1609843864,9.999999747378752e-05,,0.0013582338578999043,0.007717399392277002,0.0015367743326351047,1.7854067087173462,0.003034680150449276,0.007838726043701172,0.0362955741584301,0.008069624193012714,0.6825836896896362,6.581320762634277,0.001389804994687438,2.3089747428894043,0.004802033305168152
203,14419,8980,1609843897,9.999999747378752e-05,,0.0013911209534853697,0.007860826328396797,0.0015710979932919145,1.799769639968872,0.0030449572950601578,0.0079499501734972,0.03683608025312424,0.008174770511686802,0.7119839191436768,7.925988674163818,0.001416150014847517,2.24820613861084,0.004855040460824966
204,14483,9020,1609843961,9.999999747378752e-05,,0.0013689768966287374,0.0076963407918810844,0.0015487276250496507,1.7975072860717773,0.003026718972250819,0.007825970649719238,0.03641856461763382,0.008054690435528755,0.7407131791114807,7.206348419189453,0.0013910551788285375,2.2872018814086914,0.004730021581053734
205,14608,9100,1609844086,9.999999747378752e-05,,0.0013690792256966233,0.007653955370187759,0.0015456450637429953,1.7656587362289429,0.003056572051718831,0.007827789522707462,0.036565911024808884,0.008056949824094772,0.6192947626113892,7.1502909660339355,0.001367195276543498,2.291598320007324,0.004709010012447834
206,14708,9160,1609844186,9.999999747378752e-05,,0.001346071483567357,0.007624877151101828,0.001524261082522571,1.781895399093628,0.0030572395771741867,0.00788199994713068,0.03663326054811478,0.008108533918857574,0.616534948348999,6.806097030639648,0.0013946258695796132,2.26533579826355,0.004785618744790554
207,14772,9200,1609844250,9.999999747378752e-05,,0.0013895337469875813,0.007724133785814047,0.0015679216012358665,1.7838804721832275,0.0030646263621747494,0.00773818651214242,0.03591432422399521,0.00796857476234436,0.6656653881072998,6.546687126159668,0.0013572941534221172,2.3038759231567383,0.004727032035589218
208,14897,9280,1609844375,9.999999747378752e-05,,0.0013483306393027306,0.007586109451949596,0.0015244727255776525,1.7614198923110962,0.003068024292588234,0.00794980488717556,0.03714901953935623,0.008175250142812729,0.697693943977356,7.488455295562744,0.0014098084066063166,2.2544538974761963,0.004756727255880833
209,15023,9360,1609844501,9.999999747378752e-05,,0.0013300318969413638,0.007596373558044434,0.0015060934238135815,1.7606160640716553,0.003065376076847315,0.0077177612110972404,0.035751596093177795,0.007945029996335506,0.6555449962615967,6.301091194152832,0.0013759918510913849,2.2726874351501465,0.004714919254183769
210,15120,9420,1609844598,9.999999747378752e-05,,0.0013203679118305445,0.007576986216008663,0.0014950867043808103,1.7471853494644165,0.003098985878750682,0.007823021151125431,0.03611059486865997,0.008048705756664276,0.7289091348648071,8.12989616394043,0.0013971615117043257,2.256840944290161,0.004819688852876425
211,15214,9480,1609844692,9.999999747378752e-05,,0.0013103032251819968,0.007553607225418091,0.0014848143327981234,1.7451136112213135,0.003100646659731865,0.0077336011454463005,0.035681284964084625,0.007955191656947136,0.6274107098579407,7.829082489013672,0.0013856000732630491,2.21590256690979,0.00476570799946785
212,15273,9520,1609844751,9.999999747378752e-05,,0.001324061886407435,0.007555372081696987,0.0014985038433223963,1.7444219589233398,0.003089446108788252,0.007779970765113831,0.03588930517435074,0.008004210889339447,0.7166224718093872,6.6274871826171875,0.001388196600601077,2.242403984069824,0.004801965318620205
213,15371,9580,1609844849,9.999999747378752e-05,,0.0012998937163501978,0.007507317699491978,0.001472660107538104,1.727664589881897,0.003107804339379072,0.007775510661303997,0.0361829549074173,0.007999892346560955,0.7019068002700806,6.112191200256348,0.0013787094503641129,2.243813991546631,0.004703164100646973
214,15403,9600,1609844881,9.999999747378752e-05,,0.001319838222116232,0.007557286415249109,0.001493057468906045,1.7321943044662476,0.003136352403089404,0.007882418110966682,0.03653688728809357,0.008105803281068802,0.6545940637588501,6.27363920211792,0.001408139942213893,2.233851909637451,0.0048052044585347176
215,15434,9620,1609844912,9.999999747378752e-05,,0.0013112772721797228,0.007490652147680521,0.001484998851083219,1.7372157573699951,0.003133892547339201,0.007816647179424763,0.03607463091611862,0.008043035864830017,0.6906319856643677,6.756525039672852,0.00140117178671062,2.2638840675354004,0.004812795668840408
216,15496,9660,1609844974,9.999999747378752e-05,,0.0013314548414200544,0.00755795743316412,0.0015077644493430853,1.763098120689392,0.0031225194688886404,0.007829302921891212,0.03626145422458649,0.008045497350394726,0.6538819670677185,8.31949234008789,0.0013833591947332025,2.1619443893432617,0.004797861445695162
217,15621,9740,1609845099,9.999999747378752e-05,,0.0012961686588823795,0.007458282168954611,0.0014700283063575625,1.7385976314544678,0.0031116921454668045,0.0077254390344023705,0.035875894129276276,0.007950888946652412,0.6308156847953796,6.0099358558654785,0.0013710248749703169,2.2544968128204346,0.0046963682398200035
218,15717,9800,1609845195,9.999999747378752e-05,,0.0012906065676361322,0.007418823428452015,0.0014618998393416405,1.712935209274292,0.0031265530269593,0.007816076278686523,0.03635892644524574,0.008045529946684837,0.6588476300239563,6.515505790710449,0.001376027357764542,2.294539451599121,0.004741839598864317
219,15785,9840,1609845263,9.999999747378752e-05,,0.001293261768296361,0.007419283501803875,0.001466606743633747,1.733449935913086,0.0031329551711678505,0.007843398489058018,0.03627047687768936,0.008067512884736061,0.6584110856056213,6.450270652770996,0.0014030009042471647,2.241145372390747,0.004808101337403059
220,15944,9940,1609845422,9.999999747378752e-05,,0.0012807343155145645,0.007389068603515625,0.0014518991811200976,1.711648941040039,0.003156868973746896,0.00782277062535286,0.03609558939933777,0.00804704800248146,0.7017236351966858,7.098504066467285,0.0014073841739445925,2.2427804470062256,0.00481388159096241
221,15974,9960,1609845452,9.999999747378752e-05,,0.0012935383711010218,0.007430338300764561,0.0014643658651039004,1.708275556564331,0.0031799948774278164,0.007863420061767101,0.03621320426464081,0.00808701105415821,0.6886616349220276,6.617874622344971,0.0014020487433299422,2.2359113693237305,0.004874862730503082
222,16097,10040,1609845575,9.999999747378752e-05,,0.0012809599284082651,0.007333955727517605,0.0014510032488033175,1.7004350423812866,0.0031560577917844057,0.007691253442317247,0.03555355966091156,0.00792008638381958,0.6341569423675537,6.225362777709961,0.0013763156021013856,2.2883353233337402,0.004718754440546036
223,16189,10100,1609845667,9.999999747378752e-05,,0.0012720800004899502,0.007284239865839481,0.0014401983935385942,1.681185007095337,0.0031806519255042076,0.007788877002894878,0.03592909872531891,0.008019702509045601,0.661490797996521,6.808840274810791,0.0014085420407354832,2.308246612548828,0.004789138212800026
224,16289,10160,1609845767,9.999999747378752e-05,,0.0012529888190329075,0.0072708106599748135,0.00142135180067271,1.6836284399032593,0.0031652324832975864,0.007894525304436684,0.03653639554977417,0.008122493512928486,0.71025151014328,8.730382919311523,0.0013940706849098206,2.2796757221221924,0.004847690463066101
225,16417,10240,1609845895,9.999999747378752e-05,,0.0012576873414218426,0.007279539946466684,0.0014260185416787863,1.6833124160766602,0.0031803790479898453,0.00771627901121974,0.03562721610069275,0.007947133854031563,0.6671880483627319,6.643842697143555,0.0013889654073864222,2.3085501194000244,0.004739946685731411
226,16446,10260,1609845924,9.999999747378752e-05,,0.0012606717646121979,0.007313765585422516,0.0014324623625725508,1.7179043292999268,0.003207253525033593,0.007640323136001825,0.03520384430885315,0.007873191498219967,0.6372712254524231,6.499387741088867,0.0013906046515330672,2.328683853149414,0.0047022015787661076
227,16632,10380,1609846110,9.999999747378752e-05,,0.0012487424537539482,0.007346826139837503,0.001417697174474597,1.6895469427108765,0.003185550682246685,0.00781848095357418,0.03626886010169983,0.008042020723223686,0.6651899814605713,6.830071926116943,0.0013952322769910097,2.2353949546813965,0.004758268129080534
228,16662,10400,1609846140,9.999999747378752e-05,,0.0012443994637578726,0.0072332932613790035,0.0014112420612946153,1.66842520236969,0.0031927931122481823,0.00772582832723856,0.035644471645355225,0.00795405451208353,0.6699544787406921,7.670386791229248,0.001389176119118929,2.282261371612549,0.004756265785545111
229,16821,10500,1609846299,9.999999747378752e-05,,0.0012259172508493066,0.007236960344016552,0.0013941130600869656,1.6819549798965454,0.003189962822943926,0.007718076929450035,0.03554946556687355,0.007944396696984768,0.7120800018310547,6.195921897888184,0.0013800200540572405,2.26320219039917,0.00477900356054306
230,16853,10520,1609846331,9.999999747378752e-05,,0.0012285890989005566,0.00718288030475378,0.0013943570666015148,1.6576811075210571,0.003209003247320652,0.007728054188191891,0.03551439568400383,0.007954464294016361,0.6928415894508362,7.328639984130859,0.00138892512768507,2.2640998363494873,0.00480507081374526
231,17042,10640,1609846520,9.999999747378752e-05,,0.001241888734512031,0.007272413931787014,0.0014081652043387294,1.6627641916275024,0.003237650729715824,0.007720086257904768,0.035525158047676086,0.007947755977511406,0.6715596318244934,6.770146369934082,0.0013901196653023362,2.276705265045166,0.004781695082783699
232,17072,10660,1609846550,9.999999747378752e-05,,0.0012297930661588907,0.007131288293749094,0.0013947857078164816,1.6499274969100952,0.003231688868254423,0.007629036903381348,0.03493204340338707,0.007864654995501041,0.6798216104507446,6.164815902709961,0.0013819097075611353,2.356179714202881,0.004775162786245346
233,17135,10700,1609846613,9.999999747378752e-05,,0.0012443957384675741,0.0071878619492053986,0.0014112616190686822,1.6686570644378662,0.0032912897877395153,0.007828728295862675,0.03612537682056427,0.008053921163082123,0.6965817809104919,6.081308841705322,0.0014102167915552855,2.25193190574646,0.0048150233924388885
234,17262,10780,1609846740,9.999999747378752e-05,,0.0012071544770151377,0.00713803106918931,0.0013713769149035215,1.6422256231307983,0.0032345689833164215,0.00767033314332366,0.035239577293395996,0.0078976359218359,0.6944600343704224,8.447906494140625,0.0014012877363711596,2.2730369567871094,0.004749629180878401
235,17360,10840,1609846838,9.999999747378752e-05,,0.0012225582031533122,0.007207916583865881,0.0013883879873901606,1.6582984924316406,0.0032634292729198933,0.007609051652252674,0.03490700572729111,0.007843186147511005,0.6680076122283936,5.332713603973389,0.0013790454249829054,2.3413538932800293,0.00473973760381341
236,17394,10860,1609846872,9.999999747378752e-05,,0.0012312156613916159,0.007129802368581295,0.001396523555740714,1.6530780792236328,0.0032607910688966513,0.007619709707796574,0.03488987684249878,0.007847770117223263,0.6059083938598633,8.327434539794922,0.0013849025126546621,2.280599594116211,0.00476446095854044
237,17425,10880,1609846903,9.999999747378752e-05,,0.0011983485892415047,0.007075748406350613,0.0013632436748594046,1.6489511728286743,0.003257323754951358,0.007608343847095966,0.034922197461128235,0.007838812656700611,0.6483674049377441,8.863360404968262,0.0013614376075565815,2.3046939373016357,0.004750631283968687
238,17458,10900,1609846936,9.999999747378752e-05,,0.0012205929961055517,0.007142017595469952,0.0013860624749213457,1.6546943187713623,0.0032364376820623875,0.007682756055146456,0.03517371416091919,0.007912853732705116,0.6469569206237793,6.99623966217041,0.0013971771113574505,2.300983190536499,0.004804681986570358
239,17588,10980,1609847066,9.999999747378752e-05,,0.0012019687565043569,0.007082498632371426,0.0013659207616001368,1.639519453048706,0.0033151921816170216,0.00776995625346899,0.03551780432462692,0.007997369393706322,0.6741392612457275,9.929533004760742,0.0014126950409263372,2.2741293907165527,0.004877934698015451
240,17717,11060,1609847195,9.999999747378752e-05,,0.0011951695196330547,0.007070648483932018,0.0013574132462963462,1.622437834739685,0.0032952933106571436,0.007709869183599949,0.035203658044338226,0.007938172668218613,0.6734815835952759,6.703524589538574,0.0013919202610850334,2.2830379009246826,0.0048632207326591015
241,17879,11160,1609847357,9.999999747378752e-05,,0.0011995518580079079,0.007048130966722965,0.0013633674243465066,1.6381556987762451,0.0033150636591017246,0.007730458863079548,0.03528035804629326,0.007961882278323174,0.6322088837623596,5.981112957000732,0.0013955935137346387,2.3142313957214355,0.004882023204118013
242,18071,11280,1609847549,9.999999747378752e-05,,0.0011795329628512263,0.0069356439635157585,0.0013411929830908775,1.6165987253189087,0.003294594818726182,0.007641160860657692,0.034884050488471985,0.007869076915085316,0.6452227830886841,4.971960067749023,0.0014077471569180489,2.279160499572754,0.004793611355125904
243,18138,11320,1609847616,9.999999747378752e-05,,0.0011908587766811252,0.007066196762025356,0.0013534848112612963,1.62626051902771,0.0033444000873714685,0.007655472029000521,0.034864313900470734,0.007876869291067123,0.6659797430038452,7.394242286682129,0.0013896389864385128,2.2139673233032227,0.004851690027862787
244,18172,11340,1609847650,9.999999747378752e-05,,0.0011676333379000425,0.006963989231735468,0.0013290976639837027,1.6146421432495117,0.0033156287390738726,0.007683690171688795,0.03509803116321564,0.007910427637398243,0.6593788862228394,7.254706382751465,0.0013812982942909002,2.2673702239990234,0.0048479679971933365
245,18427,11500,1609847905,9.999999747378752e-05,,0.0011527810711413622,0.006900484673678875,0.0013134849723428488,1.6070384979248047,0.0033435258083045483,0.007682060822844505,0.03508354723453522,0.007909232750535011,0.62083899974823,5.070553779602051,0.001390903489664197,2.271726608276367,0.004839387722313404
246,18559,11580,1609848037,9.999999747378752e-05,,0.0011744818184524775,0.007017803378403187,0.0013373785186558962,1.6289641857147217,0.0033397581428289413,0.007461509667336941,0.0339931957423687,0.007684547454118729,0.6663739681243896,4.818127155303955,0.0013740644790232182,2.2303760051727295,0.0047050584107637405
247,18592,11600,1609848070,9.999999747378752e-05,,0.0011626069899648428,0.006931096315383911,0.0013249462936073542,1.6233946084976196,0.0033660137560218573,0.007567951455712318,0.03438466787338257,0.00779346376657486,0.6269648671150208,6.216979026794434,0.001372762257233262,2.255125045776367,0.004824234172701836
248,18623,11620,1609848101,9.999999747378752e-05,,0.001167368027381599,0.006955231539905071,0.0013276912504807115,1.6032323837280273,0.0033894807565957308,0.0076065403409302235,0.034664563834667206,0.007834802381694317,0.7030404210090637,7.2362470626831055,0.001381240552291274,2.2826168537139893,0.004812499508261681
249,18653,11640,1609848131,9.999999747378752e-05,,0.0011609650682657957,0.00687496829777956,0.0013204028364270926,1.594377875328064,0.0033777975477278233,0.007802378386259079,0.03560326248407364,0.008037067018449306,0.6715834736824036,8.411484718322754,0.0014238337753340602,2.346879005432129,0.004913962446153164
250,18752,11700,1609848230,9.999999747378752e-05,,0.0011724954238161445,0.006844687275588512,0.0013325944310054183,1.6009910106658936,0.0033597194124013186,0.007689834106713533,0.03532316908240318,0.007914068177342415,0.7104390859603882,7.439605236053467,0.0013955654576420784,2.242340564727783,0.004772991873323917
251,18817,11740,1609848295,9.999999747378752e-05,,0.0011685376521199942,0.0068743727169930935,0.0013279847335070372,1.5944697856903076,0.003368932055309415,0.007705412805080414,0.035311728715896606,0.00793286319822073,0.630871593952179,5.921154499053955,0.001399319153279066,2.2745087146759033,0.004809399601072073
252,18883,11780,1609848361,9.999999747378752e-05,,0.0011660987511277199,0.006948409136384726,0.0013268078910186887,1.6070913076400757,0.0033974116668105125,0.007626256439834833,0.03451387584209442,0.007856698706746101,0.665337085723877,6.3339128494262695,0.0014125576708465815,2.304419755935669,0.004877413623034954
253,19011,11860,1609848489,9.999999747378752e-05,,0.001137836603447795,0.00678345188498497,0.001295560854487121,1.5772442817687988,0.0033841333352029324,0.00771615095436573,0.0351828932762146,0.007949994876980782,0.6827360987663269,7.0328369140625,0.0014064727583900094,2.3384389877319336,0.0048702494241297245
254,19074,11900,1609848552,9.999999747378752e-05,,0.001144974259659648,0.0068114204332232475,0.0013043794315308332,1.5940498113632202,0.00334855611436069,0.007533967960625887,0.03440191596746445,0.007766240276396275,0.6219327449798584,7.068953514099121,0.0013782390160486102,2.3227226734161377,0.00473371334373951
255,19139,11940,1609848617,9.999999747378752e-05,,0.0011475705541670322,0.0068477788008749485,0.0013067759573459625,1.5920546054840088,0.0033853277564048767,0.007484394125640392,0.033944156020879745,0.007718039210885763,0.6622027158737183,6.576417446136475,0.0013669576728716493,2.336451292037964,0.004781909286975861
256,19169,11960,1609848647,9.999999747378752e-05,,0.001131316996179521,0.006789925508201122,0.0012901637237519026,1.588465929031372,0.0033998372964560986,0.007702216040343046,0.03515659272670746,0.0079302117228508,0.6553772687911987,7.843400001525879,0.001392272999510169,2.2799558639526367,0.004860701970756054
257,19201,11980,1609848679,9.999999747378752e-05,,0.0011430558515712619,0.006797122769057751,0.001302475342527032,1.5941951274871826,0.00341607304289937,0.007586861960589886,0.034445274621248245,0.007817767560482025,0.5914710164070129,5.745417594909668,0.001396193983964622,2.309051513671875,0.004824725445359945
258,19267,12020,1609848745,9.999999747378752e-05,,0.0011327533284202218,0.006752976682037115,0.0012899471912533045,1.5719400644302368,0.003429749282076955,0.007624218240380287,0.03459206968545914,0.007851865142583847,0.699290931224823,6.847790718078613,0.0013977066846564412,2.2764692306518555,0.004861445166170597
259,19335,12060,1609848813,9.999999747378752e-05,,0.0011214952683076262,0.006716061383485794,0.0012796997325494885,1.582044005393982,0.0034195987973362207,0.0075859129428863525,0.034290265291929245,0.007821735925972462,0.7054200768470764,5.76370906829834,0.0014002503594383597,2.3582301139831543,0.004870126023888588
260,19429,12120,1609848907,9.999999747378752e-05,,0.0011226620990782976,0.006761069409549236,0.001282398821786046,1.5973674058914185,0.0033999262377619743,0.0075597804971039295,0.03433564305305481,0.007786373607814312,0.6461777091026306,4.998752593994141,0.0013888595858588815,2.2659313678741455,0.004805411212146282
261,19531,12180,1609849009,9.999999747378752e-05,,0.0011018920922651887,0.006751399487257004,0.001258472679182887,1.5658074617385864,0.0034448059741407633,0.007747523486614227,0.03531202673912048,0.007977341301739216,0.6142861843109131,7.734295845031738,0.0014116887468844652,2.29818058013916,0.00489518977701664
262,19789,12340,1609849267,9.999999747378752e-05,,0.020130731165409088,0.017293313518166542,0.022145232185721397,20.145004272460938,0.017801355570554733,0.016707096248865128,0.033984214067459106,0.017884768545627594,2.181682586669922,6.307908058166504,0.007622632198035717,11.77672004699707,0.020032517611980438
263,19853,12380,1609849331,9.999999747378752e-05,,0.004472860135138035,0.010597208514809608,0.004726403392851353,2.5354437828063965,0.004019639920443296,0.008824639953672886,0.037419140338897705,0.009018544107675552,0.868489146232605,3.9465904235839844,0.002251282799988985,1.9390382766723633,0.005866498686373234
264,19884,12400,1609849362,9.999999747378752e-05,,0.0034741447307169437,0.008405616506934166,0.003675997955724597,2.0185329914093018,0.003883941099047661,0.007433388382196426,0.03261677175760269,0.0076004508882761,0.6444295048713684,4.224992275238037,0.0017519104294478893,1.6706273555755615,0.004720404278486967
265,19918,12420,1609849396,9.999999747378752e-05,,0.002988252090290189,0.007021197117865086,0.003168350551277399,1.800980567932129,0.003731601405888796,0.006815588101744652,0.029711978510022163,0.006970502901822329,0.5842595100402832,3.705379009246826,0.0015671708388254046,1.5491456985473633,0.004431874491274357
266,20071,12520,1609849549,9.999999747378752e-05,,0.002326923655346036,0.007235097233206034,0.0024867565371096134,1.5983288288116455,0.0033350384328514338,0.007167275063693523,0.03444907069206238,0.007313130423426628,0.5708364844322205,3.668145179748535,0.0012335233623161912,1.4585541486740112,0.004007095005363226
267,20103,12540,1609849581,9.999999747378752e-05,,0.002263451460748911,0.007327266037464142,0.0024249025154858828,1.6145092248916626,0.003281575860455632,0.007289651781320572,0.03556390851736069,0.007435747422277927,0.5409842729568481,3.8776142597198486,0.0012044733157381415,1.46095871925354,0.00395007710903883
268,20320,12680,1609849798,9.999999747378752e-05,,0.00204184977337718,0.007741305977106094,0.0022042817436158657,1.624322533607483,0.0032740605529397726,0.007666739169508219,0.03793017193675041,0.00781962275505066,0.5876392126083374,3.6213929653167725,0.0012430385686457157,1.5288381576538086,0.004002628847956657
269,20351,12700,1609849829,9.999999747378752e-05,,0.002012451644986868,0.007725509349256754,0.002175544621422887,1.6309312582015991,0.0032167830504477024,0.00759071484208107,0.03740854561328888,0.007743719033896923,0.6082724332809448,3.843405246734619,0.0012218467891216278,1.5300378799438477,0.004020305350422859
270,20413,12740,1609849891,9.999999747378752e-05,,0.0019223717972636223,0.007812625728547573,0.0020882508251816034,1.658789038658142,0.0032313738483935595,0.007609354332089424,0.037432022392749786,0.0077668773010373116,0.554040789604187,3.9858179092407227,0.001225202577188611,1.5752253532409668,0.004052615724503994
271,20472,12780,1609849950,9.999999747378752e-05,,0.0019094102317467332,0.007833627983927727,0.0020754009019583464,1.6599076986312866,0.0032464037649333477,0.007863052189350128,0.038983941078186035,0.008022898808121681,0.5395379066467285,3.9500722885131836,0.0012471560621634126,1.5984580516815186,0.004105321131646633
272,20502,12800,1609849980,9.999999747378752e-05,,0.0018314827466383576,0.00785110518336296,0.0019985600374639034,1.6707713603973389,0.0032290893141180277,0.0077829184010624886,0.03835808113217354,0.007943239063024521,0.6162726879119873,3.5966453552246094,0.001253860304132104,1.6032098531723022,0.004120254889130592
273,20536,12820,1609850014,9.999999747378752e-05,,0.001842161058448255,0.007955311797559261,0.002011195756494999,1.690347671508789,0.003228589426726103,0.007779119536280632,0.0382167249917984,0.007938908413052559,0.5651342868804932,3.6999261379241943,0.0012530852109193802,1.5978989601135254,0.004159284755587578
274,20598,12860,1609850076,9.999999747378752e-05,,0.001751950941979885,0.00799725390970707,0.0019221631810069084,1.7021242380142212,0.003211702685803175,0.007765647955238819,0.03802557289600372,0.007930305786430836,0.5745022296905518,4.10983419418335,0.0012561981566250324,1.6465752124786377,0.004188455641269684
275,20719,12940,1609850197,9.999999747378752e-05,,0.0015801556874066591,0.00810280628502369,0.0017561366548761725,1.759812355041504,0.0032224799506366253,0.007938693277537823,0.03888832777738571,0.008106050081551075,0.6338692903518677,5.3938703536987305,0.0012858104892075062,1.6735745668411255,0.004275030456483364
276,20934,13080,1609850412,9.999999747378752e-05,,0.0014394629979506135,0.008230423554778099,0.001617084490135312,1.776214838027954,0.0032615240197628736,0.007766412571072578,0.037154242396354675,0.007937461137771606,0.5513880848884583,4.4271769523620605,0.0012881585862487555,1.7104867696762085,0.004448723513633013
277,21060,13160,1609850538,9.999999747378752e-05,,0.0013580259401351213,0.008123992942273617,0.0015343728009611368,1.7634665966033936,0.003250889480113983,0.007960171438753605,0.03830431029200554,0.008130772970616817,0.6096910238265991,4.216333389282227,0.001323201460763812,1.706010103225708,0.004482429474592209
278,21344,13340,1609850822,9.999999747378752e-05,,0.0012917049461975694,0.008093325421214104,0.0014670923119410872,1.7538738250732422,0.0033033806830644608,0.007963384501636028,0.03805015981197357,0.008133552968502045,0.6333996057510376,4.264552116394043,0.001350507838651538,1.7016855478286743,0.0045473333448171616
279,21475,13420,1609850953,9.999999747378752e-05,,0.0012524639023467898,0.00798952765762806,0.001425021793693304,1.725577712059021,0.0033042370341718197,0.007961263880133629,0.03785669431090355,0.0081325126811862,0.6030733585357666,4.94026517868042,0.0013480205088853836,1.7124850749969482,0.004609363153576851
280,21543,13460,1609851021,9.999999747378752e-05,,0.0012459815479815006,0.00797857902944088,0.0014184275642037392,1.7244596481323242,0.0033260504715144634,0.007908174768090248,0.037351854145526886,0.00808139331638813,0.579033613204956,4.548229217529297,0.0013411492109298706,1.7321910858154297,0.00466063991189003
281,21574,13480,1609851052,9.999999747378752e-05,,0.001240029465407133,0.007991968654096127,0.0014120922423899174,1.720628023147583,0.0033189794048666954,0.007879204116761684,0.03730093687772751,0.00805156771093607,0.6175475120544434,4.889035701751709,0.0013384935446083546,1.7236390113830566,0.004612667486071587
282,21607,13500,1609851085,9.999999747378752e-05,,0.001244518207386136,0.008041536435484886,0.001416816026903689,1.7229793071746826,0.003364711767062545,0.007937883958220482,0.037397582083940506,0.008109240792691708,0.6208115220069885,7.207335948944092,0.0013621174730360508,1.7135716676712036,0.004693750292062759
283,21641,13520,1609851119,9.999999747378752e-05,,0.0012323340633884072,0.007972734048962593,0.0014034488704055548,1.7111467123031616,0.0033836178481578827,0.00800684466958046,0.037882160395383835,0.008179470896720886,0.5692019462585449,5.2010321617126465,0.0013555614277720451,1.72625732421875,0.004699688404798508
284,21860,13660,1609851338,9.999999747378752e-05,,0.0012225217651575804,0.007933405227959156,0.001393681624904275,1.7115981578826904,0.003357797861099243,0.007985375821590424,0.037609197199344635,0.008157237432897091,0.632373034954071,5.359322547912598,0.0013589279260486364,1.7186113595962524,0.004737217910587788
