,_runtime,_step,_timestamp,actor_grad_norm,actor_grad_norm_clipped,beta_result,encoder_grad_norm,encoder_grad_norm_clipped,planner_grad_norm,planner_grad_norm_clipped,train_act_with_enc_loss_result,train_act_with_plan_loss_result,train_loss_result,train_reg_loss_result,valid_act_with_enc_loss_result,valid_act_with_plan_loss_result,valid_gripper_loss_result,valid_loss_result,valid_max_position_loss_result,valid_max_rotation_loss_result,valid_position_loss_result,valid_reg_loss_result,valid_rotation_loss_result,z_enc,z_plan
332,173197,81380,1611291700,0.02056087553501129,0.02056087553501129,2.9999999242136255e-05,0.0012044620234519243,0.0012044620234519243,0.0002821774105541408,0.0028217737562954426,0.0003852846275549382,0.0037246830761432648,0.0004976262571290135,3.7447216510772705,0.002179041737690568,0.005322790704667568,0.019910570234060287,0.005470301955938339,0.5481264591217041,3.533527374267578,0.0011358660412952304,4.917035102844238,0.004647119902074337,,
333,173332,81460,1611291835,0.023972610011696815,0.023972610011696815,2.9999999242136255e-05,0.0012816324597224593,0.0012816324597224593,0.000309180497424677,0.0030918042175471783,0.0004072851443197578,0.004322104621678591,0.000521932146511972,3.8215649127960205,0.0021904732566326857,0.005197741091251373,0.018844522535800934,0.005342619959264994,0.5741225481033325,3.424915313720703,0.0011563800508156419,4.829292297363281,0.004690174013376236,,
334,173366,81480,1611291869,0.016515210270881653,0.016515210270881653,2.9999999242136255e-05,0.0011709558311849833,0.0011709558311849833,0.0002864816633518785,0.002864816691726446,0.0003901820455212146,0.003917334601283073,0.0005050880718044937,3.830202102661133,0.002198259811848402,0.004932531155645847,0.01714436709880829,0.005078309215605259,0.5311849117279053,3.4590704441070557,0.0011390940053388476,4.859267234802246,0.004655357450246811,,
335,173527,81580,1611292030,0.024109413847327232,0.024109413847327232,2.9999999242136255e-05,0.0014183170860633254,0.0014183170860633254,0.00033883575815707445,0.003388357814401388,0.00041540255188010633,0.004284935537725687,0.0005266382941044867,3.707857131958008,0.0021915712859481573,0.005242986138910055,0.01922842673957348,0.005386016797274351,0.6015681028366089,3.6376352310180664,0.0011590867070481181,4.767686367034912,0.00466507114470005,,
336,174239,82020,1611292742,0.02283109910786152,0.02283109910786152,2.9999999242136255e-05,0.0012708576396107674,0.0012708576396107674,0.00034579492057673633,0.0034579492639750242,0.0003805617452599108,0.003694780170917511,0.0004915903555229306,3.7009544372558594,0.002188142854720354,0.005182635970413685,0.019093330949544907,0.005326590966433287,0.5134812593460083,3.3056814670562744,0.0011402829550206661,4.798514366149902,0.0045880889520049095,,
337,174365,82100,1611292868,0.019670255482196808,0.019670255482196808,2.9999999242136255e-05,0.00134898885153234,0.00134898885153234,0.00032151906634680927,0.003215191187337041,0.0003903493925463408,0.0038209143094718456,0.0005046053556725383,3.80853009223938,0.002201576717197895,0.004909520037472248,0.016932260245084763,0.005053240805864334,0.544506311416626,3.1323609352111816,0.0011414901819080114,4.790692329406738,0.004669968970119953,,
338,174692,82300,1611293195,0.02209627442061901,0.02209627442061901,2.9999999242136255e-05,0.0011740804184228182,0.0011740804184228182,0.0003103647904936224,0.0031036478467285633,0.00037263575359247625,0.003651610342785716,0.0004831841215491295,3.6849453449249268,0.0021938933059573174,0.005221819970756769,0.0192453283816576,0.0053677987307310104,0.5323498249053955,3.0033464431762695,0.001137755112722516,4.865969657897949,0.00463138148188591,,
339,174949,82460,1611293452,0.020295418798923492,0.020295418798923492,2.9999999242136255e-05,0.0011161768343299627,0.0011161768343299627,0.0003139688342344016,0.0031396884005516768,0.00037181429797783494,0.003656301647424698,0.0004821191541850567,3.6768269538879395,0.0022071520797908306,0.005199197679758072,0.019134147092700005,0.005343264900147915,0.5401318669319153,3.333406448364258,0.001131606288254261,4.802225112915039,0.004621805623173714,,
340,175106,82560,1611293609,0.01708245277404785,0.01708245277404785,2.9999999242136255e-05,0.001083960523828864,0.001083960523828864,0.0002718290197663009,0.0027182898484170437,0.0003838243137579411,0.0038163051940500736,0.0004971064627170563,3.7760708332061768,0.0022255475632846355,0.005037351511418819,0.017803475260734558,0.005182433873414993,0.530075192451477,3.5116491317749023,0.0011493242345750332,4.836060523986816,0.004670003429055214,,
341,176081,83160,1611294584,0.015313218347728252,0.015313218347728252,2.9999999242136255e-05,0.0011620604200288653,0.0011620604200288653,0.00028595549520105124,0.0028595549520105124,0.00041254088864661753,0.004226201213896275,0.0005280597833916545,3.8506336212158203,0.0021603452041745186,0.005080712027847767,0.018382815644145012,0.005223773419857025,0.5441092252731323,3.537961959838867,0.001129702664911747,4.768721103668213,0.004597687162458897,,
342,176376,83340,1611294879,0.019122717902064323,0.019122717902064323,2.9999999242136255e-05,0.0014260730240494013,0.0014260730240494013,0.0003641215735115111,0.003641215618699789,0.00038791593397036195,0.0036796696949750185,0.0005010542226955295,3.7712769508361816,0.002249425509944558,0.005136507097631693,0.018563799560070038,0.005283265840262175,0.5387126207351685,3.4726829528808594,0.0011476487852633,4.891956806182861,0.004649602808058262,,
343,176884,83660,1611295387,0.016549797728657722,0.016549797728657722,2.9999999242136255e-05,0.0011483443668112159,0.0011483443668112159,0.0003243578539695591,0.0032435781322419643,0.00038525988929905,0.00366969290189445,0.0004975720657967031,3.743739604949951,0.002194979228079319,0.00513877160847187,0.01871345564723015,0.005282428115606308,0.525407075881958,3.6771373748779297,0.0011402771342545748,4.7885422706604,0.004612371791154146,,
344,176916,83680,1611295419,0.01638709381222725,0.01638709381222725,2.9999999242136255e-05,0.0009387253085151315,0.0009387253085151315,0.0002701393677853048,0.0027013937942683697,0.0003653803432825953,0.003583452897146344,0.00047507137060165405,3.656367778778076,0.0022086859680712223,0.005120724439620972,0.018647704273462296,0.005266301333904266,0.5546206831932068,3.4614102840423584,0.0011254309210926294,4.852566719055176,0.004607023671269417,,
345,177171,83840,1611295674,0.0236566960811615,0.0236566960811615,2.9999999242136255e-05,0.0012564919888973236,0.0012564919888973236,0.0003825502353720367,0.0038255020044744015,0.00036741350777447224,0.003570366185158491,0.0004759301373269409,3.617223024368286,0.0022635613568127155,0.00526127964258194,0.019370384514331818,0.005404389463365078,0.5180232524871826,3.6895902156829834,0.0011426135897636414,4.770318031311035,0.004676911048591137,,
346,177552,84080,1611296055,0.02061796933412552,0.02061796933412552,2.9999999242136255e-05,0.0013381458120420575,0.0013381458120420575,0.00029217192786745727,0.0029217195697128773,0.00038905523251742125,0.0041418601758778095,0.0005014434573240578,3.746274948120117,0.0022486066445708275,0.005117978900671005,0.018396904692053795,0.005260858219116926,0.524838924407959,3.4424424171447754,0.0011445221025496721,4.762636184692383,0.004665126092731953,,
347,177712,84180,1611296215,0.02198641374707222,0.02198641374707222,2.9999999242136255e-05,0.0011001481907442212,0.0011001481907442212,0.0003210659197065979,0.0032106596045196056,0.00036668794928118587,0.0035568412858992815,0.0004752604872919619,3.619084596633911,0.0022524376399815083,0.005182390566915274,0.018851980566978455,0.005327241029590368,0.5239861607551575,3.5637142658233643,0.0011464303825050592,4.8283514976501465,0.004661818500608206,,
348,177996,84360,1611296499,0.02185443788766861,0.02185443788766861,2.9999999242136255e-05,0.0012275200570002198,0.0012275200570002198,0.00029078463558107615,0.002907846122980118,0.00040669116424396634,0.004359749145805836,0.0005151871591806412,3.61653208732605,0.0022603669203817844,0.0052662319503724575,0.019803375005722046,0.005412874277681112,0.5644131898880005,3.544360637664795,0.0011271703988313675,4.888079643249512,0.004559578374028206,,
349,179343,85200,1611297846,0.017635565251111984,0.017635565251111984,2.9999999242136255e-05,0.00130549562163651,0.00130549562163651,0.00035797682357952,0.003579768119379878,0.00039591160020790994,0.0036121986340731382,0.000508017954416573,3.736879348754883,0.002235067542642355,0.005074097774922848,0.018284235149621964,0.005215079989284277,0.5051238536834717,3.3451285362243652,0.001141310902312398,4.699399471282959,0.004603504668921232,,
350,180056,85640,1611298559,0.015969648957252502,0.015969648957252502,2.9999999242136255e-05,0.0015135775320231915,0.0015135775320231915,0.0003063091426156461,0.003063091542571783,0.0003827859472949058,0.0037049762904644012,0.0004932813462801278,3.683181047439575,0.0022766226902604103,0.0050300247967243195,0.017854884266853333,0.005171152297407389,0.504244327545166,3.251983404159546,0.0011521237902343273,4.704232215881348,0.0046329740434885025,,
351,180089,85660,1611298592,0.014409351162612438,0.014409351162612438,2.9999999242136255e-05,0.0020033654291182756,0.0020033654291182756,0.00039153159013949335,0.003915315493941307,0.00043088794336654246,0.0036958730779588223,0.0005437345243990421,3.761549711227417,0.0022474448196589947,0.005039816722273827,0.01808217540383339,0.005183105356991291,0.5325466394424438,3.414915084838867,0.0011351010762155056,4.776286602020264,0.004597078543156385,,
352,180120,85680,1611298623,0.013559877872467041,0.013559877872467041,2.9999999242136255e-05,0.0010351234814152122,0.0010351234814152122,0.0003016868722625077,0.0030168683733791113,0.00039051772910170257,0.0035631456412374973,0.0005011631874367595,3.6881797313690186,0.002211472485214472,0.005082764662802219,0.018369240686297417,0.0052256835624575615,0.5128008127212524,3.5172765254974365,0.0011287543457001448,4.763984680175781,0.004607948940247297,,
353,180215,85740,1611298718,0.022299250587821007,0.022299250587821007,2.9999999242136255e-05,0.001328843180090189,0.001328843180090189,0.00035915093030780554,0.0035915090702474117,0.0003991279227193445,0.003993992693722248,0.0005058344686403871,3.5568854808807373,0.002235255902633071,0.00511123426258564,0.01866963878273964,0.0052488320507109165,0.5338258743286133,3.4687581062316895,0.0011318303877487779,4.5865936279296875,0.0045711686834692955,,
354,181161,86320,1611299664,0.023540839552879333,0.023540839552879333,2.9999999242136255e-05,0.0010825906647369266,0.0010825906647369266,0.0003812523209489882,0.0038125240243971348,0.0003675649641081691,0.0034681849647313356,0.00047339973389171064,3.5278282165527344,0.0022815230768173933,0.005169355776160955,0.01886005327105522,0.005310745444148779,0.5490628480911255,3.494340419769287,0.0011425596894696355,4.712979316711426,0.004632587544620037,,
355,181699,86660,1611300202,0.023737864568829536,0.023737864568829536,2.9999999242136255e-05,0.0013126775156706572,0.0013126775156706572,0.00034324388252571225,0.003432439174503088,0.0003832410438917577,0.0038072962779551744,0.0004891209537163377,3.529329776763916,0.0023001153022050858,0.005048942286521196,0.018243197351694107,0.005187904927879572,0.5410471558570862,3.692697525024414,0.001131756347604096,4.632084369659424,0.004568042233586311,,
356,182643,87240,1611301146,0.02523123286664486,0.02523123286664486,2.9999999242136255e-05,0.0012867662589997053,0.0012867662589997053,0.000397420342778787,0.003974203020334244,0.0003667843120638281,0.0034127444960176945,0.00047147873556241393,3.4898180961608887,0.0022670156322419643,0.005070064216852188,0.018489083275198936,0.005211349576711655,0.5023969411849976,3.376871109008789,0.001128326402977109,4.709508895874023,0.0045387945137917995,,
357,182768,87320,1611301271,0.020818224176764488,0.020818224176764488,2.9999999242136255e-05,0.0011531118070706725,0.0011531118070706725,0.00031222295365296304,0.003122229827567935,0.0003798696561716497,0.003870331449434161,0.00048721255734562874,3.578097105026245,0.002286550123244524,0.004888716619461775,0.01719793677330017,0.005031086970120668,0.5272125005722046,3.5865180492401123,0.0011217263527214527,4.7456769943237305,0.004552633035928011,,
358,182831,87360,1611301334,0.018435830250382423,0.018435830250382423,2.9999999242136255e-05,0.0011115772649645805,0.0011115772649645805,0.00031773088267073035,0.0031773089431226254,0.0003666591364890337,0.0034626307897269726,0.0004737474082503468,3.5696117877960205,0.002299374435096979,0.00497057382017374,0.017679933458566666,0.005111769773066044,0.5261750817298889,3.5659444332122803,0.0011383332312107086,4.706539154052734,0.00456636119633913,,
359,182894,87400,1611301397,0.020646553486585617,0.020646553486585617,2.9999999242136255e-05,0.0010606045834720135,0.0010606045834720135,0.0002980210701934993,0.002980210352689028,0.0003588699037209153,0.003386642085388303,0.00046336473315022886,3.4831619262695312,0.0022742317523807287,0.0050299931317567825,0.018177077174186707,0.005169298499822617,0.5475962162017822,3.563706398010254,0.0011283049825578928,4.643524646759033,0.004549317993223667,,
360,182960,87440,1611301463,0.022903818637132645,0.022903818637132645,2.9999999242136255e-05,0.0012489280197769403,0.0012489280197769403,0.00034177210181951523,0.0034177210181951523,0.00039237909368239343,0.004074668977409601,0.0004962851526215672,3.4635326862335205,0.002323007211089134,0.005103505216538906,0.018830955028533936,0.005244177766144276,0.5311692953109741,3.5748400688171387,0.0011239906307309866,4.689081192016602,0.004507203586399555,,
361,183090,87520,1611301593,0.01679905876517296,0.01679905876517296,2.9999999242136255e-05,0.0010509944986552,0.0010509944986552,0.00031623520771972835,0.0031623528338968754,0.0003695450141094625,0.003465027315542102,0.000477705238154158,3.6053414344787598,0.002295990940183401,0.0051243845373392105,0.01867726258933544,0.005263857543468475,0.4983099102973938,3.296152353286743,0.0011317217722535133,4.649105072021484,0.004599420353770256,,
362,183373,87700,1611301876,0.024351349100470543,0.024351349100470543,2.9999999242136255e-05,0.0013027128297835588,0.0013027128297835588,0.0003213656018488109,0.0032136559020727873,0.00036278500920161605,0.003379934700205922,0.00046678236685693264,3.4665799140930176,0.0023019909858703613,0.005080238915979862,0.018327243626117706,0.005220719613134861,0.5440940856933594,3.4930429458618164,0.0011386229889467359,4.68268346786499,0.004606187343597412,,
363,183764,87940,1611302267,0.020911207422614098,0.020911207422614098,2.9999999242136255e-05,0.0011951227206736803,0.0011951227206736803,0.0003303378471173346,0.0033033788204193115,0.00036862416891381145,0.003720714943483472,0.0004749723302666098,3.544940233230591,0.002295796060934663,0.0048776655457913876,0.01711408793926239,0.005015104543417692,0.4972470998764038,3.665560483932495,0.0011361720971763134,4.581301212310791,0.004540350753813982,,
364,184376,88320,1611302879,0.020665157586336136,0.020665157586336136,2.9999999242136255e-05,0.0010356355924159288,0.0010356355924159288,0.0002981142024509609,0.0029811416752636433,0.0003570950939320028,0.003350399434566498,0.0004607051960192621,3.453669786453247,0.0022965609095990658,0.005078972317278385,0.01850031316280365,0.0052168965339660645,0.5869792699813843,3.1613245010375977,0.0011334617156535387,4.597475051879883,0.00455070286989212,,
365,185059,88740,1611303562,0.02173500880599022,0.02173500880599022,2.9999999242136255e-05,0.0011993966763839126,0.0011993966763839126,0.00031297540408559144,0.003129753516986966,0.00036942874430678785,0.0033655110746622086,0.000475959328468889,3.551020383834839,0.0022748729679733515,0.004924042150378227,0.01746915467083454,0.005058844108134508,0.529491662979126,3.7102365493774414,0.0011341269128024578,4.4934000968933105,0.004532251972705126,,
